"","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","parm_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","Year_start","end_date","Year_end","count_nu","period","county"
"1068","USGS","345347077305901","ON-273 ONSLOW COUNTY WATER SYSTEM WELL 5","GW",34.8965517,-77.5160774,"F","NAD83",32,3,"NGVD29","03020302","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-18,"2009",2009-06-18,"2009",1,0,"onslow"
"1069","USGS","345347077305901","ON-273 ONSLOW COUNTY WATER SYSTEM WELL 5","GW",34.8965517,-77.5160774,"F","NAD83",32,3,"NGVD29","03020302","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-18,"2009",2009-06-18,"2009",1,0,"onslow"
"1070","USGS","345434076301501","CT-161 LU-17","GW",34.90930556,-76.50413889,"1","NAD83",7,3,"NGVD29","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",1994-04-12,"1994",2002-04-03,"2002",2,2913,"carteret"
"1071","USGS","345434076301501","CT-161 LU-17","GW",34.90930556,-76.50413889,"1","NAD83",7,3,"NGVD29","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",1994-04-12,"1994",2002-04-03,"2002",2,2913,"carteret"
"1072","USGS","345516077190001","ON-288 LU-020 NEAR BELGRADE, NC SURFICIAL","GW",34.9215,-77.3166667,"1","NAD83",45,3,"NGVD29","03020301","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",1993-12-15,"1993",2014-05-15,"2014",6,7456,"onslow"
"1073","USGS","345516077190001","ON-288 LU-020 NEAR BELGRADE, NC SURFICIAL","GW",34.9215,-77.3166667,"1","NAD83",45,3,"NGVD29","03020301","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",1994-03-30,"1994",2014-05-15,"2014",3,7351,"onslow"
"1074","USGS","345542076471300","NEUSE RIVER NR39","ST",34.9283333,-76.7869444,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-28,"2005",2005-09-28,"2005",1,0,NA
"1075","USGS","345542076471301","CR-680","GW",34.9283333,-76.7869444,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-28,"2005",2005-09-28,"2005",1,0,NA
"1076","USGS","345542076471302","NR39MP0-S","GW-HZ",34.9283333,-76.7869444,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-28,"2005",2005-09-28,"2005",1,0,NA
"1077","USGS","345617076512800","NEUSE RIVER NR8","ST",34.9379722,-76.85775,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1078","USGS","345617076512800","NEUSE RIVER NR8","ST",34.9379722,-76.85775,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1079","USGS","345617076512801","CR-628 WELLPOINT NR8","GW",34.9379722,-76.85775,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1080","USGS","345617076512801","CR-628 WELLPOINT NR8","GW",34.9379722,-76.85775,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1081","USGS","345627076511500","NEUSE RIVER 20","ST",34.9408611,-76.85452778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1082","USGS","345627076511501","CR-640 WELLPOINT NR20","GW",34.9408611,-76.85452778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1083","USGS","345627076511600","NEUSE RIVER NR12","ST",34.94094444,-76.8545,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1084","USGS","345627076511601","CR-631 WELLPOINT NR12","GW",34.94094444,-76.8545,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1085","USGS","345627076511601","CR-631 WELLPOINT NR12","GW",34.94094444,-76.8545,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1086","USGS","345627076511602","CR-637 WELLPOINT NR12-B","GW",34.9408333,-76.8544444,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1087","USGS","345628076511500","NEUSE RIVER 18","ST",34.94102778,-76.85438889,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1088","USGS","345628076511501","CR-638 WELLPOINT NR18","GW",34.94102778,-76.85438889,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1089","USGS","345628076511600","NEUSE RIVER NR11","ST",34.94105556,-76.85438889,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-06-22,"2004",2,62,NA
"1090","USGS","345628076511601","CR-630 WELLPOINT NR11","GW",34.94105556,-76.85438889,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1091","USGS","345628076511602","CR-636 WELLPOINT NR11-B","GW",34.9411111,-76.8544444,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1092","USGS","345629076511300","NEUSE RIVER NR9","ST",34.9413333,-76.8536944,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1093","USGS","345629076511301","CR-629 WELLPOINT NR9","GW",34.9413333,-76.8536944,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1094","USGS","345629076511500","NEUSE RIVER 19","ST",34.94125,-76.8541111,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1095","USGS","345629076511501","CR-639 WELLPOINT NR19","GW",34.94125,-76.8541111,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1096","USGS","345630077163501","JO-075 LU-S20B NEAR MAYSVILLE, NC SURFICIAL","GW",34.94177778,-77.27625,"1","NAD83",45.01,5,"NGVD29","03020301","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2002-04-02,"2002",2023-12-12,"2023",4,7924,"jones"
"1097","USGS","345630077163501","JO-075 LU-S20B NEAR MAYSVILLE, NC SURFICIAL","GW",34.94177778,-77.27625,"1","NAD83",45.01,5,"NGVD29","03020301","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2002-04-02,"2002",2014-05-15,"2014",2,4426,"jones"
"1098","USGS","345634076513000","NEUSE RIVER 23","ST",34.94294444,-76.8583611,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1099","USGS","345634076513001","CR-643 WELLPOINT NR23","GW",34.94294444,-76.8583611,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1100","USGS","345635076512900","NEUSE RIVER 22","ST",34.9430833,-76.8581667,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1101","USGS","345635076512901","CR-642 WELLPOINT NR22","GW",34.9430833,-76.8581667,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1102","USGS","345635076513000","NEUSE RIVER 21","ST",34.94294444,-76.8582222,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1103","USGS","345635076513001","CR-641 WELLPOINT NR21","GW",34.94294444,-76.8582222,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1104","USGS","345636076512900","NEUSE RIVER 24","ST",34.94327778,-76.8581111,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1105","USGS","345636076512901","CR-644 WELLPOINT NR24","GW",34.94327778,-76.8581111,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-22,"2004",2004-06-22,"2004",1,0,NA
"1106","USGS","345637076383501","CT-206 NR MERRIMON, NC CASTLE HAYNE","GW",34.9436361,-76.6430056,"U","NAD83",5,1,"NAVD88","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-16,"2013",2013-09-16,"2013",1,0,NA
"1107","USGS","345637076383501","CT-206 NR MERRIMON, NC CASTLE HAYNE","GW",34.9436361,-76.6430056,"U","NAD83",5,1,"NAVD88","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-16,"2013",2013-09-16,"2013",1,0,NA
"1108","USGS","345639076513800","NEUSE RIVER 26","ST",34.94419444,-76.8604167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-23,"2004",2004-06-23,"2004",2,0,NA
"1109","USGS","345639076513801","CR-646 WELLPOINT NR26","GW",34.94419444,-76.8604167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-23,"2004",2004-06-23,"2004",1,0,NA
"1110","USGS","345639076513802","CR-647 WELLPOINT NR27","GW",34.94416667,-76.8605556,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-23,"2004",2004-06-23,"2004",1,0,NA
"1111","USGS","345651076513200","NEUSE RIVER 25","ST",34.94752778,-76.85877778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-23,"2004",2004-06-23,"2004",3,0,NA
"1112","USGS","345651076513201","CR-645 WELLPOINT NR25","GW",34.94752778,-76.85877778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-06-23,"2004",2004-06-23,"2004",1,0,NA
"1113","USGS","345652076523601","CR-633 WELLPOINT NR14","GW",34.94766667,-76.8766944,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1114","USGS","345657076521900","NEUSE RIVER NR13","ST",34.94902778,-76.8719167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1115","USGS","345657076521901","CR-632 WELLPOINT NR13","GW",34.94902778,-76.8719167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1116","USGS","345723076592005","CR-668 CROATAN RS 5","GW",34.95652778,-76.98877778,"S","NAD83",26.5,2.5,"NGVD29","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-17,"2009",2009-06-17,"2009",1,0,"craven"
"1117","USGS","345723076592005","CR-668 CROATAN RS 5","GW",34.95652778,-76.98877778,"S","NAD83",26.5,2.5,"NGVD29","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-17,"2009",2009-06-17,"2009",1,0,"craven"
"1118","USGS","345723076592006","CR-669 CROATAN RS 6","GW",34.95652778,-76.98877778,"S","NAD83",26.5,2.5,"NGVD29","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-17,"2009",2009-06-17,"2009",1,0,"craven"
"1119","USGS","345723076592006","CR-669 CROATAN RS 6","GW",34.95652778,-76.98877778,"S","NAD83",26.5,2.5,"NGVD29","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2009-06-17,"2009",2009-06-17,"2009",1,0,"craven"
"1120","USGS","345730078301702","SA-144 IN ROSEBORO, NC","GW",34.9586111,-78.5047222,"S","NAD83",120,2.5,"NGVD29","03030006","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-05,"2013",2022-08-03,"2022",2,3254,"sampson"
"1121","USGS","345730078301702","SA-144 IN ROSEBORO, NC","GW",34.9586111,-78.5047222,"S","NAD83",120,2.5,"NGVD29","03030006","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-05,"2013",2013-09-05,"2013",1,0,"sampson"
"1122","USGS","345809077301401","JO-064 COMFORT RS U26j1 CASTLE HAYNE","GW",34.97016179,-77.5030205,"S","NAD83",65,1,"NGVD29","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-13,"2002",2013-07-29,"2013",10,3911,"jones"
"1123","USGS","345809077301401","JO-064 COMFORT RS U26j1 CASTLE HAYNE","GW",34.97016179,-77.5030205,"S","NAD83",65,1,"NGVD29","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2002-11-13,"2002",2013-07-29,"2013",8,3911,"jones"
"1124","USGS","345809077301408","JO-035 NC-173, NCDENR COMFORT RS SURFICIAL","GW",34.97,-77.5033333,"S","NAD83",65.46,0.1,"NAVD88","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-07-27,"2004",2023-10-24,"2023",2,7028,"jones"
"1125","USGS","345809077301408","JO-035 NC-173, NCDENR COMFORT RS SURFICIAL","GW",34.97,-77.5033333,"S","NAD83",65.46,0.1,"NAVD88","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-07-27,"2004",2004-07-27,"2004",1,0,"jones"
"1126","USGS","345812079313401","SC-080 NC-194 NR MARSTON, NC BLACK CREEK","GW",34.97055556,-79.5283333,"S","NAD83",430.3,0.1,"NAVD88","03040204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-07-23,"2004",2004-07-23,"2004",1,0,"scotland"
"1127","USGS","345812079313401","SC-080 NC-194 NR MARSTON, NC BLACK CREEK","GW",34.97055556,-79.5283333,"S","NAD83",430.3,0.1,"NAVD88","03040204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-07-23,"2004",2004-07-23,"2004",1,0,"scotland"
"1128","USGS","345815076490500","NEUSE RIVER NR3","ST",34.9708611,-76.81802778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1129","USGS","345815076490501","PA-157 WELLPOINT NR3","GW",34.9708611,-76.81802778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1130","USGS","345821076554400","NEUSE RIVER NR16","ST",34.97244444,-76.92902778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1131","USGS","345821076554401","CR-635 WELLPOINT NR16","GW",34.97244444,-76.92902778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1132","USGS","345833076463701","PA-166 WELLPOINT NR40MP0-P","GW",34.9758333,-76.7769444,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-28,"2005",2005-09-28,"2005",1,0,NA
"1133","USGS","345833076463702","NR40MP0-S","GW-HZ",34.9758333,-76.7769444,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-28,"2005",2005-09-28,"2005",1,0,NA
"1134","USGS","345835076461900","NEUSE RIVER NR2","ST",34.9765,-76.7719167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1135","USGS","345835076461901","PA-156 WELLPOINT NR2","GW",34.9765,-76.7719167,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1136","USGS","345835076461901","PA-156 WELLPOINT NR2","GW",34.9765,-76.7719167,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-21,"2004",2004-04-21,"2004",1,0,NA
"1137","USGS","345852076500700","NEUSE RIVER NR4","ST",34.98119444,-76.83527778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1138","USGS","345852076500701","PA-158 WELLPOINT NR4","GW",34.98119444,-76.83527778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1139","USGS","345852076500701","PA-158 WELLPOINT NR4","GW",34.98119444,-76.83527778,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1140","USGS","345913076503400","NEUSE RIVER NR5","ST",34.98705556,-76.8428611,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1141","USGS","345913076503401","PA-159 WELLPOINT NR5","GW",34.98705556,-76.8428611,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1142","USGS","345922076453700","NEUSE RIVER NR1","ST",34.98944444,-76.76027778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-19,"2004",2004-04-19,"2004",1,0,NA
"1143","USGS","345922076453701","PA-155 WELLPOINT NR1","GW",34.98944444,-76.76027778,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-19,"2004",2004-04-19,"2004",1,0,NA
"1144","USGS","345927078170301","SA-134 NR CLINTON, NC","GW",34.9908333,-78.2841667,"S","NAD83",154,2.5,"NGVD29","03030006","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-05,"2013",2022-09-13,"2022",3,3295,"sampson"
"1145","USGS","345927078170301","SA-134 NR CLINTON, NC","GW",34.9908333,-78.2841667,"S","NAD83",154,2.5,"NGVD29","03030006","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-05,"2013",2013-09-05,"2013",1,0,"sampson"
"1146","USGS","345941078105001","SA-142 IN TURKEY, NC","GW",34.99469444,-78.1805556,"5","NAD83",146,2.5,"NGVD29","03030006","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-10,"2013",2022-09-13,"2022",3,3290,"sampson"
"1147","USGS","345941078105001","SA-142 IN TURKEY, NC","GW",34.99469444,-78.1805556,"5","NAD83",146,2.5,"NGVD29","03030006","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2013-09-10,"2013",2013-09-10,"2013",1,0,"sampson"
"1148","USGS","350009076515900","NEUSE RIVER NR6","ST",35.0025,-76.8664722,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1149","USGS","350009076515901","PA-160 WELLPOINT NR6","GW-TH",35.0025,-76.8664722,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1150","USGS","350012077131101","JO-076 MAS 21 AT POLLOCKSVILLE, NC","GW",35.0033333,-77.2197222,"S","NAD83",25,1,"NGVD29","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2002-09-12,"2002",2013-08-28,"2013",3,4003,"jones"
"1151","USGS","350012077131101","JO-076 MAS 21 AT POLLOCKSVILLE, NC","GW",35.0033333,-77.2197222,"S","NAD83",25,1,"NGVD29","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2002-09-12,"2002",2013-07-24,"2013",2,3968,"jones"
"1152","USGS","350024077180901","JO-080 OLIVERS CRSRD T23X1 NR POLLOCKSVILLE,NC CH","GW",35.00655556,-77.3024444,"S","NAD83",44.77,0.01,"NAVD88","03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2013-07-30,"2013",2013-07-30,"2013",1,0,"jones"
"1153","USGS","350024077180901","JO-080 OLIVERS CRSRD T23X1 NR POLLOCKSVILLE,NC CH","GW",35.00655556,-77.3024444,"S","NAD83",44.77,0.01,"NAVD88","03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2013-07-30,"2013",2013-07-30,"2013",1,0,"jones"
"1154","USGS","350100076544900","NEUSE RIVER NR7","ST",35.01675,-76.9135556,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1155","USGS","350100076544901","PA-161 WELLPOINT NR7","GW-TH",35.01675,-76.9135556,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-04-20,"2004",2004-04-20,"2004",1,0,NA
"1156","USGS","350152076591200","NEUSE RIVER NR 32","ST",35.03116667,-76.9865833,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1157","USGS","350152076591201","CR-652 WELLPOINT NR32","GW",35.0311111,-76.9866667,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1158","USGS","350152076591201","CR-652 WELLPOINT NR32","GW",35.0311111,-76.9866667,"5","NAD83",NA,NA,NA,"03020204","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1159","USGS","350213076591000","NEUSE RIVER NR 31","ST",35.03694444,-76.9861111,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1160","USGS","350213076591001","CR-651 WELLPOINT NR31","GW",35.03694444,-76.9861111,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1161","USGS","350251080212301","UN-145 PIEDMONT MAJOR AQUIFER STUDY SITE 53","GW",35.0475,-80.35638889,"S","NAD83",508,5,"NGVD29","03040105","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2007-12-04,"2007",2007-12-04,"2007",1,0,"union"
"1162","USGS","350251080212301","UN-145 PIEDMONT MAJOR AQUIFER STUDY SITE 53","GW",35.0475,-80.35638889,"S","NAD83",508,5,"NGVD29","03040105","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2007-12-04,"2007",2007-12-04,"2007",1,0,"union"
"1163","USGS","350310076595000","NEUSE RIVER NR 30","ST",35.05277778,-76.9972222,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1164","USGS","350310076595001","CR-650 WELLPOINT NR30","GW",35.05277778,-76.9972222,"5","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2004-10-20,"2004",2004-10-20,"2004",1,0,NA
"1165","USGS","350323077482601","DU-210 T29G11 LU-22 NR PINK HILL, NC SURFICIAL","GW",35.05632778,-77.8071417,"H","NAD83",126.54,0.01,"NAVD88","03030007","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2014-05-14,"2014",2014-05-14,"2014",1,0,"duplin"
"1166","USGS","350323077482601","DU-210 T29G11 LU-22 NR PINK HILL, NC SURFICIAL","GW",35.05632778,-77.8071417,"H","NAD83",126.54,0.01,"NAVD88","03030007","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2014-05-14,"2014",2014-05-14,"2014",1,0,"duplin"
"1167","USGS","350327083282701","AT 21012 PINNACLE BROOK NC","ST",35.0576111,-83.47438889,"H","NAD83",4265,1.6,"NAVD88","06010202","qw","90095",NA,"0",NA,"wat","PHY","1646694","0",2011-09-23,"2011",2011-12-01,"2011",2,69,"macon"
"1168","USGS","350336078513801","CF-WW07-A AT FAYETTEVILLE, NC","FA-OF",35.0601111,-78.8605556,"S","NAD83",85,10,"NGVD29","03030004","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2003-09-10,"2003",2003-09-10,"2003",1,0,"cumberland"
"1169","USGS","350353076565300","UPPER BROAD CREEK 38","ST",35.0647222,-76.9480556,"S","NAD83",NA,NA,NA,"03020204","qw","00095",NA,"0",NA,"wat","PHY","1646694","0",2005-09-27,"2005",2005-09-27,"2005",2,0,NA
