,agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,Year_start,end_date,Year_end,count_nu,period,county,station_nm,dec_lat_va,dec_long_va
2585,USGS,3.51855E+14,CR-074,GW,35.3154398,-77.1652312,S,NAD83,26,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-074,35.3154398,-77.1652312
2586,USGS,3.51855E+14,WA-070,GW,35.3154407,-78.0644345,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,12/16/58,1958,12/16/58,1958,1,0,wayne,WA-070,35.3154407,-78.0644345
2587,USGS,3.51856E+14,BO-390 GODLEY RS 6,GW,35.3157253,-76.7277071,S,NAD83,10.34,0.5,NGVD29,3020104,qw,95,NA,0,NA,wat,PHY,1646694,0,9/14/94,1994,9/14/94,1994,1,0,beaufort,BO-390 GODLEY RS 6,35.3157253,-76.7277071
2588,USGS,3.51856E+14,BO-390 GODLEY RS 6,GW,35.3157253,-76.7277071,S,NAD83,10.34,0.5,NGVD29,3020104,qw,90095,NA,0,NA,wat,PHY,1646694,0,9/14/94,1994,9/14/94,1994,1,0,beaufort,BO-390 GODLEY RS 6,35.3157253,-76.7277071
2589,USGS,3.51904E+14,CR-071,GW,35.31793978,-77.1455082,S,NAD83,26,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-071,35.31793978,-77.1455082
2590,USGS,3.51906E+14,CR-111,GW,35.3184957,-77.2874584,S,NAD83,20,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/63,1963,8/1/63,1963,1,0,craven,CR-111,35.3184957,-77.2874584
2591,USGS,3.51908E+14,LN-031 R W HAMILTON,GW,35.31905225,-77.5049658,S,NAD83,63,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,4/13/55,1955,4/13/55,1955,1,0,lenoir,LN-031 R W HAMILTON,35.31905225,-77.5049658
2592,USGS,3.51908E+14,JH-138,GW,35.31905249,-78.45250619,S,NAD83,201,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/6/58,1958,11/6/58,1958,1,0,johnston,JH-138,35.31905249,-78.45250619
2593,USGS,3.51909E+14,CR-201,GW,35.3193295,-77.3841284,S,NAD83,36,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,7/30/63,1963,7/30/63,1963,1,0,craven,CR-201,35.3193295,-77.3841284
2594,USGS,3.51911E+14,CR-204,GW,35.31988519,-77.41412939,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/6/63,1963,8/6/63,1963,1,0,craven,CR-204,35.31988519,-77.41412939
2595,USGS,3.51913E+14,CR-089,GW,35.3204399,-77.2043996,S,NAD83,20,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-089,35.3204399,-77.2043996
2596,USGS,3.51915E+14,PA-002,GW,35.3210003,-76.58298338,S,NAD83,1,1,NGVD29,3020104,qw,95,NA,0,NA,wat,PHY,1646694,0,8/29/61,1961,8/29/61,1961,1,0,pamlico,PA-002,35.3210003,-76.58298338
2597,USGS,3.51917E+14,WA-080,GW,35.32155155,-77.9985987,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,9/23/58,1958,9/23/58,1958,1,0,wayne,WA-080,35.32155155,-77.9985987
2598,USGS,3.51922E+14,CR-110,GW,35.32294005,-77.26329099,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/63,1963,8/1/63,1963,1,0,craven,CR-110,35.32294005,-77.26329099
2599,USGS,3.51925E+14,LN-019 KINSTON AIRPORT,GW,35.32377395,-77.62580459,S,NAD83,91,5,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,9/1/54,1954,9/1/54,1954,1,0,lenoir,LN-019 KINSTON AIRPORT,35.32377395,-77.62580459
2600,USGS,3.51936E+14,CR-072,GW,35.3268287,-77.1330078,S,NAD83,33,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-072,35.3268287,-77.1330078
2601,USGS,3.51939E+14,CR-202,GW,35.32766287,-77.3944066,S,NAD83,36,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/6/63,1963,8/6/63,1963,1,0,craven,CR-202,35.32766287,-77.3944066
2602,USGS,3.51942E+14,LN-017 KINSTON AIRPORT,GW,35.3284961,-77.6288603,S,NAD83,92,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,7/17/53,1953,7/17/53,1953,1,0,lenoir,LN-017 KINSTON AIRPORT,35.3284961,-77.6288603
2603,USGS,3.51947E+14,JH-137,GW,35.32988565,-78.4802851,S,NAD83,210,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,9/17/58,1958,9/17/58,1958,1,0,johnston,JH-137,35.32988565,-78.4802851
2604,USGS,3.51951E+14,CR-028,GW,35.33099537,-77.1052289,S,NAD83,36,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-028,35.33099537,-77.1052289
2605,USGS,3.51951E+14,CR-076,GW,35.33099547,-77.1718984,S,NAD83,26,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-076,35.33099547,-77.1718984
2606,USGS,3.52006E+14,WA-051,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,9/29/58,1958,9/3/59,1959,3,339,wayne,WA-051,35.33516247,-77.9691529
2607,USGS,3.52006E+14,WA-052,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,9/3/59,1959,9/26/61,1961,2,754,wayne,WA-052,35.33516247,-77.9691529
2608,USGS,3.52006E+14,WA-054,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,1/24/56,1956,9/20/62,1962,4,2431,wayne,WA-054,35.33516247,-77.9691529
2609,USGS,3.52006E+14,WA-055,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,12/31/47,1947,7/17/57,1957,2,3486,wayne,WA-055,35.33516247,-77.9691529
2610,USGS,3.52006E+14,WA-056,GW,35.33516247,-77.9691529,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,7/17/57,1957,7/17/57,1957,1,0,wayne,WA-056,35.33516247,-77.9691529
2611,USGS,3.52006E+14,WA-057,GW,35.33516247,-77.9691529,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,10/9/57,1957,10/9/57,1957,1,0,wayne,WA-057,35.33516247,-77.9691529
2612,USGS,3.52006E+14,WA-059,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,9/3/59,1959,9/3/59,1959,1,0,wayne,WA-059,35.33516247,-77.9691529
2613,USGS,3.52006E+14,WA-061,GW,35.33516247,-77.9691529,S,NAD83,69,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,7/17/57,1957,7/17/57,1957,1,0,wayne,WA-061,35.33516247,-77.9691529
2614,USGS,3.52007E+14,CR-119 OWNER UNKNOWN,GW,35.33544028,-77.3080149,S,NAD83,27,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-119 OWNER UNKNOWN,35.33544028,-77.3080149
2615,USGS,3.52014E+14,CR-113,GW,35.33738466,-77.2894032,S,NAD83,26,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-113,35.33738466,-77.2894032
2616,USGS,3.52023E+14,WA-050,GW,35.33988465,-77.98387579,S,NAD83,72,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/30/58,1958,9/20/62,1962,5,1482,wayne,WA-050,35.33988465,-77.98387579
2617,USGS,3.52024E+14,CR-073,GW,35.34016215,-77.1430084,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-073,35.34016215,-77.1430084
2618,USGS,3.52024E+14,CR-088,GW,35.34016226,-77.2249564,S,NAD83,20,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/63,1963,8/1/63,1963,1,0,craven,CR-088,35.34016226,-77.2249564
2619,USGS,3.52026E+14,LN-016 F D KENNEDY,GW,35.34071816,-77.6474724,S,NAD83,105,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,2/25/53,1953,2/25/53,1953,1,0,lenoir,LN-016 F D KENNEDY,35.34071816,-77.6474724
2620,USGS,3.52032E+14,WA-063,GW,35.3423845,-77.89803879,S,NAD83,111,1.6,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,12/16/58,1958,12/16/58,1958,1,0,wayne,WA-063,35.3423845,-77.89803879
2621,USGS,3.52033E+14,CR-120,GW,35.34266259,-77.32607119,S,NAD83,20,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-120,35.34266259,-77.32607119
2622,USGS,3.52036E+14,BO-372 NC-196 BONNERTON RS P18v3,GW,35.34349945,-76.8604932,S,NAD83,37.64,0.01,NGVD29,3020104,qw,95,NA,0,NA,wat,PHY,1646694,0,9/13/94,1994,9/13/94,1994,1,0,beaufort,BO-372 NC-196 BONNERTON RS P18v3,35.34349945,-76.8604932
2623,USGS,3.52036E+14,BO-372 NC-196 BONNERTON RS P18v3,GW,35.34349945,-76.8604932,S,NAD83,37.64,0.01,NGVD29,3020104,qw,90095,NA,0,NA,wat,PHY,1646694,0,9/13/94,1994,9/13/94,1994,1,0,beaufort,BO-372 NC-196 BONNERTON RS P18v3,35.34349945,-76.8604932
2624,USGS,3.5204E+14,CR-086,GW,35.34460675,-77.2399571,S,NAD83,23,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/1/63,1963,8/1/63,1963,1,0,craven,CR-086,35.34460675,-77.2399571
2625,USGS,3.52041E+14,CR-073A,GW,35.3448844,-77.1471753,S,NAD83,37.45,0.01,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,5/24/55,1955,5/24/55,1955,1,0,craven,CR-073A,35.3448844,-77.1471753
2626,USGS,3.52042E+14,WA-065,GW,35.3451627,-78.123048,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,9/24/58,1958,9/24/58,1958,1,0,wayne,WA-065,35.3451627,-78.123048
2627,USGS,3.52044E+14,CR-077,GW,35.3457178,-77.1863437,S,NAD83,20,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-077,35.3457178,-77.1863437
2628,USGS,3.52045E+14,CR-114,GW,35.34599579,-77.28634769,S,NAD83,29,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-114,35.34599579,-77.28634769
2629,USGS,3.5205E+14,RU-  76,GW,35.34734195,-81.99205098,S,NAD83,1010,10,NGVD29,3050105,qw,95,NA,0,NA,wat,PHY,1646694,0,7/8/98,1998,7/8/98,1998,1,0,rutherford,RU-  76,35.34734195,-81.99205098
2630,USGS,3.5205E+14,RU-  76,GW,35.34734195,-81.99205098,S,NAD83,1010,10,NGVD29,3050105,qw,90095,NA,0,NA,wat,PHY,1646694,0,7/8/98,1998,7/8/98,1998,1,0,rutherford,RU-  76,35.34734195,-81.99205098
2631,USGS,3.52052E+14,CR-027,GW,35.34793997,-77.1280079,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/15/63,1963,8/15/63,1963,1,0,craven,CR-027,35.34793997,-77.1280079
2632,USGS,3.52053E+14,"UNMD TR TO WHEAT SWMP AT US 258 NR WHEAT SWAMP, NC",ST,35.34821804,-77.6602508,S,NAD83,NA,NA,NA,3020203,qw,95,NA,0,NA,wat,PHY,1646694,0,10/8/97,1997,10/8/97,1997,1,0,lenoir,"UNMD TR TO WHEAT SWMP AT US 258 NR WHEAT SWAMP, NC",35.34821804,-77.6602508
2633,USGS,3.52058E+14,CR-117,GW,35.34960698,-77.3063484,S,NAD83,33,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-117,35.34960698,-77.3063484
2634,USGS,3.52104E+14,WA-049,GW,35.3512734,-77.9741532,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/29/58,1958,8/29/58,1958,1,0,wayne,WA-049,35.3512734,-77.9741532
2635,USGS,3.52105E+14,JH-134,GW,35.35155177,-78.535843,S,NAD83,210,1.6,NAVD88,3030006,qw,95,NA,0,NA,wat,PHY,1646694,0,9/16/58,1958,9/16/58,1958,1,0,harnett,JH-134,35.35155177,-78.535843
2636,USGS,3.52106E+14,GS- 288,GW,35.35180215,-81.2570248,S,NAD83,910,10,NGVD29,3050102,qw,95,NA,0,NA,wat,PHY,1646694,0,7/6/98,1998,7/6/98,1998,1,0,gaston,GS- 288,35.35180215,-81.2570248
2637,USGS,3.52106E+14,GS- 288,GW,35.35180215,-81.2570248,S,NAD83,910,10,NGVD29,3050102,qw,90095,NA,0,NA,wat,PHY,1646694,0,7/6/98,1998,7/6/98,1998,1,0,gaston,GS- 288,35.35180215,-81.2570248
2638,USGS,3.52116E+14,WA-305 GW NITRATE SITE 38,GW,35.35449444,-77.9477028,1,NAD83,104.28,0.5,NAVD88,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,6/3/99,1999,6/3/99,1999,1,0,wayne,WA-305 GW NITRATE SITE 38,35.35449444,-77.9477028
2639,USGS,3.52116E+14,WA-305 GW NITRATE SITE 38,GW,35.35449444,-77.9477028,1,NAD83,104.28,0.5,NAVD88,3020202,qw,90095,NA,0,NA,wat,PHY,1646694,0,6/3/99,1999,6/3/99,1999,1,0,wayne,WA-305 GW NITRATE SITE 38,35.35449444,-77.9477028
2640,USGS,3.5213E+14,MG-013,GW,35.3584737,-79.7730942,S,NAD83,578,1,NGVD29,3040104,qw,95,NA,0,NA,wat,PHY,1646694,0,4/25/55,1955,10/24/63,1963,2,3104,montgomery,MG-013,35.3584737,-79.7730942
2641,USGS,3.52131E+14,HR-031 E DOUGLAS,GW,35.35987916,-79.1114132,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,1/19/59,1959,1/19/59,1959,1,0,harnett,HR-031 E DOUGLAS,35.35987916,-79.1114132
2642,USGS,3.52139E+14,CR-115,GW,35.3609958,-77.27690318,S,NAD83,25,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/7/63,1963,8/7/63,1963,1,0,craven,CR-115,35.3609958,-77.27690318
2643,USGS,3.5214E+14,CR-078,GW,35.36127344,-77.1705099,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-078,35.36127344,-77.1705099
2644,USGS,3.5214E+14,MG-008,GW,35.36125149,-79.7830947,S,NAD83,612,1,NGVD29,3040104,qw,95,NA,0,NA,wat,PHY,1646694,0,4/25/55,1955,10/24/63,1963,2,3104,montgomery,MG-008,35.36125149,-79.7830947
2645,USGS,3.52145E+14,MG-009,GW,35.3626403,-79.7744831,S,NAD83,556,1,NGVD29,3040104,qw,95,NA,0,NA,wat,PHY,1646694,0,4/25/55,1955,4/25/55,1955,1,0,montgomery,MG-009,35.3626403,-79.7744831
2646,USGS,3.52145E+14,MG-010,GW,35.3626403,-79.7744831,S,NAD83,556,1,NGVD29,3040104,qw,95,NA,0,NA,wat,PHY,1646694,0,4/25/55,1955,4/25/55,1955,1,0,montgomery,MG-010,35.3626403,-79.7744831
2647,USGS,3.52148E+14,WA-036,GW,35.3634955,-78.0060989,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,12/17/58,1958,12/17/58,1958,1,0,wayne,WA-036,35.3634955,-78.0060989
2648,USGS,3.52152E+14,CR-085,GW,35.3646068,-77.2046782,S,NAD83,41,5,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-085,35.3646068,-77.2046782
2649,USGS,3.52214E+14,CR-084,GW,35.37071797,-77.2041227,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-084,35.37071797,-77.2041227
2650,USGS,3.5222E+14,CR-025,GW,35.3723846,-77.1530093,S,NAD83,39,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,7/1/63,1963,7/1/63,1963,1,0,craven,CR-025,35.3723846,-77.1530093
2651,USGS,3.52222E+14,PI-373 TOWN OF GRIFTON,GW,35.37294068,-77.4346863,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,12/6/49,1949,10/8/64,1964,5,5420,pitt,PI-373 TOWN OF GRIFTON,35.37294068,-77.4346863
2652,USGS,3.52222E+14,GS- 287,GW,35.37291484,-81.0136866,S,NAD83,830,10,NGVD29,3050101,qw,95,NA,0,NA,wat,PHY,1646694,0,7/15/98,1998,7/15/98,1998,1,0,gaston,GS- 287,35.37291484,-81.0136866
2653,USGS,3.52222E+14,GS- 287,GW,35.37291484,-81.0136866,S,NAD83,830,10,NGVD29,3050101,qw,90095,NA,0,NA,wat,PHY,1646694,0,7/15/98,1998,7/15/98,1998,1,0,gaston,GS- 287,35.37291484,-81.0136866
2654,USGS,3.52223E+14,BO-347 COX X-RDS RS 2,GW,35.37321906,-76.9507773,S,NAD83,26,1.6,NAVD88,3020104,qw,95,NA,0,NA,wat,PHY,1646694,0,6/27/67,1967,6/27/67,1967,1,0,beaufort,BO-347 COX X-RDS RS 2,35.37321906,-76.9507773
2655,USGS,3.52224E+14,CR-083,GW,35.37349577,-77.211623,S,NAD83,35,1,NGVD29,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,8/13/63,1963,8/13/63,1963,1,0,craven,CR-083,35.37349577,-77.211623
2656,USGS,3.52225E+14,LE-049 JAMES BRANTLEY,GW,35.373767,-79.1730796,S,NAD83,NA,NA,NA,3030004,qw,95,NA,0,NA,wat,PHY,1646694,0,1/20/59,1959,1/20/59,1959,1,0,lee,LE-049 JAMES BRANTLEY,35.373767,-79.1730796
2657,USGS,3.5223E+14,"EAGLE SWAMP AT SR1724 NR HUGO, NC",ST,35.375163,-77.50774439,S,NAD83,NA,NA,NA,3020203,qw,95,NA,0,NA,wat,PHY,1646694,0,9/18/97,1997,9/18/97,1997,1,0,lenoir,"EAGLE SWAMP AT SR1724 NR HUGO, NC",35.375163,-77.50774439
2658,USGS,3.52231E+14,WA-273 CF-1,GW,35.37543987,-78.03637789,S,NAD83,69,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,11/20/97,1997,1,0,wayne,WA-273 CF-1,35.37543987,-78.03637789
2659,USGS,3.52231E+14,WA-273 CF-1,GW,35.37543987,-78.03637789,S,NAD83,69,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,11/20/97,1997,1,0,wayne,WA-273 CF-1,35.37543987,-78.03637789
2660,USGS,3.52232E+14,WA-045,GW,35.3757175,-77.941374,S,NAD83,NA,NA,NA,3020202,qw,95,NA,0,NA,wat,PHY,1646694,0,4/20/50,1950,4/20/50,1950,1,0,wayne,WA-045,35.3757175,-77.941374
2661,USGS,3.52234E+14,WA-274 CF-2,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,9,467,wayne,WA-274 CF-2,35.3762732,-78.0380446
2662,USGS,3.52234E+14,WA-274 CF-2,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,5,467,wayne,WA-274 CF-2,35.3762732,-78.0380446
2663,USGS,3.52234E+14,WA-275 CF-3,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,9,467,wayne,WA-275 CF-3,35.3762732,-78.0380446
2664,USGS,3.52234E+14,WA-275 CF-3,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,5,467,wayne,WA-275 CF-3,35.3762732,-78.0380446
2665,USGS,3.52234E+14,WA-276 CF-4,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,9,467,wayne,WA-276 CF-4,35.3762732,-78.0380446
2666,USGS,3.52234E+14,WA-276 CF-4,GW,35.3762732,-78.0380446,S,NAD83,69,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,5,467,wayne,WA-276 CF-4,35.3762732,-78.0380446
2667,USGS,3.52234E+14,WA-295 CF-BEDWELL,GW,35.3762732,-78.0380446,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/1/99,1999,8,466,wayne,WA-295 CF-BEDWELL,35.3762732,-78.0380446
2668,USGS,3.52234E+14,WA-295 CF-BEDWELL,GW,35.3762732,-78.0380446,S,NAD83,NA,NA,NA,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/1/99,1999,4,466,wayne,WA-295 CF-BEDWELL,35.3762732,-78.0380446
2669,USGS,3.52234E+14,"CF-SWFP NR GOLDSBORO, NC",ST,35.3762732,-78.0380446,S,NAD83,NA,NA,NA,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/1/99,1999,8,466,wayne,"CF-SWFP NR GOLDSBORO, NC",35.3762732,-78.0380446
2670,USGS,3.52234E+14,"CF-SWFP NR GOLDSBORO, NC",ST,35.3762732,-78.0380446,S,NAD83,NA,NA,NA,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/1/99,1999,4,466,wayne,"CF-SWFP NR GOLDSBORO, NC",35.3762732,-78.0380446
2671,USGS,3.52235E+14,JH-127,GW,35.37655129,-78.5530657,S,NAD83,NA,NA,NA,3030006,qw,95,NA,0,NA,wat,PHY,1646694,0,3/21/58,1958,5/18/62,1962,2,1519,johnston,JH-127,35.37655129,-78.5530657
2672,USGS,3.52236E+14,PI-371 TOWN OF GRIFTON NEW WELL 2,GW,35.37682956,-77.4346864,S,NAD83,33,1.6,NAVD88,3020203,qw,95,NA,0,NA,wat,PHY,1646694,0,7/1/62,1962,10/8/64,1964,9,830,pitt,PI-371 TOWN OF GRIFTON NEW WELL 2,35.37682956,-77.4346864
2673,USGS,3.52236E+14,WA-279 CF-7,GW,35.37682875,-78.0377668,S,NAD83,75,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,9,467,wayne,WA-279 CF-7,35.37682875,-78.0377668
2674,USGS,3.52236E+14,WA-279 CF-7,GW,35.37682875,-78.0377668,S,NAD83,75,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,5,467,wayne,WA-279 CF-7,35.37682875,-78.0377668
2675,USGS,3.52236E+14,JH-132,GW,35.3768291,-78.5386206,S,NAD83,232,5,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,3/21/58,1958,12/1/65,1965,3,2812,johnston,JH-132,35.3768291,-78.5386206
2676,USGS,3.52237E+14,PI-375 TOWN OF GRIFTON NEW WELL 1,GW,35.3771073,-77.4269083,S,NAD83,NA,NA,NA,3020203,qw,95,NA,0,NA,wat,PHY,1646694,0,12/18/52,1952,9/30/59,1959,3,2477,pitt,PI-375 TOWN OF GRIFTON NEW WELL 1,35.3771073,-77.4269083
2677,USGS,3.52239E+14,WA-277 CF-5,GW,35.37766207,-78.037489,S,NAD83,77,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,8,467,wayne,WA-277 CF-5,35.37766207,-78.037489
2678,USGS,3.52239E+14,WA-277 CF-5,GW,35.37766207,-78.037489,S,NAD83,77,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,4,467,wayne,WA-277 CF-5,35.37766207,-78.037489
2679,USGS,3.52239E+14,WA-278 CF-6,GW,35.37766207,-78.037489,S,NAD83,77,3,NGVD29,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,10,467,wayne,WA-278 CF-6,35.37766207,-78.037489
2680,USGS,3.52239E+14,WA-278 CF-6,GW,35.37766207,-78.037489,S,NAD83,77,3,NGVD29,3020201,qw,90095,NA,0,NA,wat,PHY,1646694,0,11/20/97,1997,3/2/99,1999,5,467,wayne,WA-278 CF-6,35.37766207,-78.037489
2681,USGS,3.5224E+14,JH-130,GW,35.37794019,-78.5458432,S,NAD83,235,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,4/23/54,1954,5/18/62,1962,3,2947,johnston,JH-130,35.37794019,-78.5458432
2682,USGS,3.52242E+14,JH-131,GW,35.37849575,-78.5416763,S,NAD83,237,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,3/21/58,1958,3/21/58,1958,1,0,johnston,JH-131,35.37849575,-78.5416763
2683,USGS,3.52246E+14,JH-126,GW,35.37960679,-78.5561214,S,NAD83,248,5,NGVD29,3030006,qw,95,NA,0,NA,wat,PHY,1646694,0,3/21/58,1958,3/21/58,1958,1,0,johnston,JH-126,35.37960679,-78.5561214
2684,USGS,3.52252E+14,JH-143,GW,35.38127357,-78.3650022,S,NAD83,181,1.6,NAVD88,3020201,qw,95,NA,0,NA,wat,PHY,1646694,0,12/10/58,1958,12/10/58,1958,1,0,johnston,JH-143,35.38127357,-78.3650022
2685,USGS,3.523E+14,GS-257,GW,35.3834661,-81.3961968,F,NAD83,962,10,NGVD29,3050102,qw,95,NA,0,NA,wat,PHY,1646694,0,8/14/91,1991,11/19/91,1991,2,97,gaston,GS-257,35.3834661,-81.3961968
